Date,asset,open,high,low,close,tick_volume,spread,real_volume
2021-06-11,AAPL.NAS,126.301,127.429,126.211,127.226,30836,10,0
2021-06-14,AAPL.NAS,127.379,130.432,127.07,130.422,33929,11,0
2021-06-15,AAPL.NAS,129.528,130.579,129.441,129.607,34244,10,0
2021-06-16,AAPL.NAS,129.964,130.879,128.451,130.16,35939,10,0
2021-06-17,AAPL.NAS,130.119,132.534,130.009,131.995,35605,10,0
2021-06-18,AAPL.NAS,131.119,131.487,130.27,130.678,35709,10,0
2021-06-21,AAPL.NAS,129.801,132.399,129.202,132.195,34559,10,0
2021-06-22,AAPL.NAS,132.416,133.986,131.6,133.962,33344,10,0
2021-06-23,AAPL.NAS,133.671,134.299,133.211,133.582,32576,10,0
2021-06-24,AAPL.NAS,134.042,134.487,132.911,133.274,33026,11,0
2021-06-25,AAPL.NAS,133.526,133.876,132.79,133.119,31643,10,0
2021-06-28,AAPL.NAS,134.077,135.228,134.013,134.795,31333,10,0
2021-06-29,AAPL.NAS,134.684,136.48,134.381,136.267,31323,10,0
2021-06-30,AAPL.NAS,136.027,137.377,135.896,137.079,30854,10,0
2021-07-01,AAPL.NAS,136.686,137.178,135.745,137.154,31363,10,0
2021-07-02,AAPL.NAS,138.326,139.978,138.067,139.891,31246,10,0
2021-07-06,AAPL.NAS,140.419,143.129,140.101,141.868,33699,10,0
2021-07-07,AAPL.NAS,142.743,144.879,142.65,144.527,30531,10,0
2021-07-08,AAPL.NAS,142.599,144.037,140.66,142.86,33183,10,0
2021-07-09,AAPL.NAS,143.266,145.619,142.632,145.147,33054,10,0
2021-07-12,AAPL.NAS,145.329,145.377,143.994,144.469,28337,10,0
2021-07-13,AAPL.NAS,144.402,147.448,144.19,145.447,30893,10,0
2021-07-14,AAPL.NAS,148.675,149.554,147.741,149.152,34536,10,0
2021-07-15,AAPL.NAS,148.307,149.975,147.073,148.379,35095,11,0
2021-07-16,AAPL.NAS,149.606,149.722,145.87,146.264,34614,10,0
2021-07-19,AAPL.NAS,142.869,143.933,141.65,141.971,36851,10,0
2021-07-20,AAPL.NAS,143.189,147.073,142.98,146.493,34787,10,0
2021-07-21,AAPL.NAS,145.366,146.105,144.641,145.077,31957,10,0
2021-07-22,AAPL.NAS,146.29,148.172,145.801,146.694,33028,10,0
2021-07-23,AAPL.NAS,147.371,148.697,146.905,148.461,31665,10,0
2021-07-26,AAPL.NAS,147.844,149.818,147.761,148.904,31710,10,0
2021-07-27,AAPL.NAS,148.498,148.813,145.524,146.476,36120,10,0
2021-07-28,AAPL.NAS,143.339,146.934,142.525,145.157,35440,10,0
2021-07-29,AAPL.NAS,145.649,146.535,145.501,145.661,31951,10,0
2021-07-30,AAPL.NAS,144.562,146.313,144.106,145.932,33375,11,0
2021-08-02,AAPL.NAS,146.41,146.539,145.253,145.58,33000,10,0
2021-08-03,AAPL.NAS,145.453,148.019,145.186,147.275,33617,11,0
2021-08-04,AAPL.NAS,146.93,147.768,146.256,147.272,32703,11,0
2021-08-05,AAPL.NAS,146.518,147.819,146.168,146.975,30463,10,0
2021-08-06,AAPL.NAS,146.432,147.089,145.605,146.025,31356,10,0
2021-08-09,AAPL.NAS,146.269,146.657,145.518,146.034,29718,10,0
2021-08-10,AAPL.NAS,146.478,147.688,145.28,145.288,30749,10,0
2021-08-11,AAPL.NAS,146.442,146.701,145.51,145.783,31246,10,0
2021-08-12,AAPL.NAS,146.387,148.938,145.821,148.938,30682,10,0
2021-08-13,AAPL.NAS,148.316,149.427,148.25,148.976,29058,11,0
2021-08-16,AAPL.NAS,149.546,150.977,146.459,150.961,33252,10,0
2021-08-17,AAPL.NAS,150.243,151.639,149.072,149.92,36028,10,0
2021-08-18,AAPL.NAS,149.897,150.416,146.393,146.532,34610,10,0
2021-08-19,AAPL.NAS,145.948,147.987,144.75,146.484,37267,11,0
2021-08-20,AAPL.NAS,147.095,148.483,146.754,148.071,33130,10,0
2021-08-23,AAPL.NAS,148.078,150.169,147.872,149.734,31352,11,0
2021-08-24,AAPL.NAS,149.731,150.839,149.28,149.476,29994,11,0
2021-08-25,AAPL.NAS,149.66,150.047,147.78,148.488,32487,10,0
2021-08-26,AAPL.NAS,148.383,149.098,147.495,147.666,33800,10,0
2021-08-27,AAPL.NAS,147.407,148.738,146.81,148.526,31636,11,0
2021-08-30,AAPL.NAS,148.747,153.479,148.714,153.001,32726,10,0
2021-08-31,AAPL.NAS,151.8,152.789,151.289,151.637,32419,10,0
2021-09-01,AAPL.NAS,154.317,154.957,152.346,152.393,31218,11,0
2021-09-02,AAPL.NAS,154.461,154.706,152.382,153.537,33461,10,0
2021-09-03,AAPL.NAS,153.191,154.577,153.081,154.19,31452,10,0
2021-09-07,AAPL.NAS,154.548,157.249,154.37,156.852,33410,10,0
2021-09-08,AAPL.NAS,156.209,156.367,153.982,154.99,35037,10,0
2021-09-09,AAPL.NAS,156.051,156.089,153.937,154.067,34130,11,0
2021-09-10,AAPL.NAS,155.33,155.461,148.707,148.921,33867,10,0
2021-09-13,AAPL.NAS,150.747,150.898,148.73,149.245,36478,10,0
2021-09-14,AAPL.NAS,150.269,150.769,146.913,148.149,35858,10,0
2021-09-15,AAPL.NAS,148.375,149.407,146.351,149.066,35442,10,0
2021-09-16,AAPL.NAS,148.798,148.931,147.206,148.781,34894,10,0
2021-09-17,AAPL.NAS,147.861,147.897,145.741,146.11,34310,10,0
2021-09-20,AAPL.NAS,144.323,144.726,141.26,142.503,38407,10,0
2021-09-21,AAPL.NAS,143.31,144.584,142.762,143.716,37515,10,0
2021-09-22,AAPL.NAS,143.818,146.405,143.682,146.167,36097,10,0
2021-09-23,AAPL.NAS,145.801,147.069,145.62,146.893,34589,10,0
2021-09-24,AAPL.NAS,145.881,147.459,145.717,147.036,33222,10,0
2021-09-27,AAPL.NAS,144.21,145.751,143.813,145.233,34840,10,0
2021-09-28,AAPL.NAS,143.133,144.737,141.69,141.905,38669,10,0
2021-09-29,AAPL.NAS,143.127,144.436,142.517,142.823,36674,11,0
2021-09-30,AAPL.NAS,144.015,144.358,141.301,141.697,35983,11,0
2021-10-01,AAPL.NAS,140.719,142.879,139.101,142.811,35113,10,0
2021-10-04,AAPL.NAS,141.275,141.346,138.263,138.594,38566,11,0
2021-10-05,AAPL.NAS,139.93,142.227,139.332,141.259,35579,10,0
2021-10-06,AAPL.NAS,139.333,141.751,138.362,141.713,37237,11,0
2021-10-07,AAPL.NAS,143.593,144.197,142.961,143.316,33424,10,0
2021-10-08,AAPL.NAS,143.344,143.948,142.531,142.939,34498,10,0
2021-10-11,AAPL.NAS,142.867,144.793,142.544,143.086,35077,11,0
2021-10-12,AAPL.NAS,142.919,142.937,141.34,141.491,35982,10,0
2021-10-13,AAPL.NAS,140.479,141.016,139.19,140.895,35394,10,0
2021-10-14,AAPL.NAS,141.984,143.868,141.848,143.744,32874,11,0
2021-10-15,AAPL.NAS,143.763,144.677,143.636,144.522,32583,10,0
2021-10-18,AAPL.NAS,143.376,146.829,143.171,146.491,30386,11,0
2021-10-19,AAPL.NAS,147.18,149.149,146.531,148.558,33200,10,0
2021-10-20,AAPL.NAS,149.01,149.736,148.091,149.246,33902,10,0
2021-10-21,AAPL.NAS,145.84,149.515,145.84,149.471,29064,11,0
2021-10-22,AAPL.NAS,149.431,150.153,148.63,148.816,34404,10,0
2021-10-25,AAPL.NAS,148.882,149.069,147.626,148.564,30415,10,0
2021-10-26,AAPL.NAS,149.684,150.812,148.992,149.548,36163,10,0
2021-10-27,AAPL.NAS,148.893,149.719,148.478,149.05,35538,11,0
2021-10-28,AAPL.NAS,150.573,153.155,150.513,152.552,35176,10,0
2021-10-29,AAPL.NAS,147.124,149.839,146.416,149.781,34838,10,0
2021-11-01,AAPL.NAS,149.42,149.634,147.787,148.633,34203,10,0
2021-11-02,AAPL.NAS,149.105,151.559,149.091,149.992,32838,10,0
2021-11-03,AAPL.NAS,150.107,151.948,149.834,151.632,32760,10,0
2021-11-04,AAPL.NAS,151.98,152.418,150.821,151.017,33931,10,0
2021-11-05,AAPL.NAS,151.738,152.03,150.042,151.077,34229,10,0
2021-11-08,AAPL.NAS,151.111,151.432,150.152,150.517,33437,10,0
2021-11-09,AAPL.NAS,150.248,151.403,150.131,150.855,34650,10,0
2021-11-10,AAPL.NAS,148.254,149.592,147.911,147.97,36497,10,0
2021-11-11,AAPL.NAS,148.351,148.791,147.66,147.805,33556,11,0
2021-11-12,AAPL.NAS,147.772,150.391,147.466,149.879,32436,9,0
2021-11-15,AAPL.NAS,151.301,151.878,149.439,149.798,32703,9,0
2021-11-16,AAPL.NAS,149.74,151.484,149.331,151.152,32615,9,0
2021-11-17,AAPL.NAS,151.932,154.996,151.638,153.611,34914,9,0
2021-11-18,AAPL.NAS,153.271,158.66,153.04,158.084,36401,9,0
2021-11-19,AAPL.NAS,157.102,161.018,157.076,160.311,33432,9,0
2021-11-22,AAPL.NAS,162.773,165.696,161.054,161.087,36254,9,0
2021-11-23,AAPL.NAS,159.706,161.573,159.065,161.263,37344,9,0
2021-11-24,AAPL.NAS,160.445,161.986,159.66,161.94,34548,9,0
2021-11-26,AAPL.NAS,160.214,160.292,156.357,156.793,21030,9,0
2021-11-29,AAPL.NAS,159.553,161.175,158.8,160.297,35015,9,0
2021-11-30,AAPL.NAS,160.467,164.906,159.973,164.596,38697,9,0
2021-12-01,AAPL.NAS,166.147,170.281,164.767,165.685,38423,9,0
2021-12-02,AAPL.NAS,159.278,164.192,158.752,163.469,37872,9,0
2021-12-03,AAPL.NAS,164.402,164.83,159.733,161.135,39725,9,0
2021-12-06,AAPL.NAS,165.121,167.854,164.345,165.421,37815,9,0
2021-12-07,AAPL.NAS,169.203,171.573,168.812,170.692,36203,9,0
2021-12-08,AAPL.NAS,171.366,175.951,171.319,175.053,36140,9,0
2021-12-09,AAPL.NAS,176.521,176.73,173.937,174.65,36989,9,0
2021-12-10,AAPL.NAS,176.079,179.076,174.704,179.076,36235,9,0
2021-12-13,AAPL.NAS,180.693,182.084,175.531,175.646,38018,9,0
2021-12-14,AAPL.NAS,177.088,177.704,172.2,173.894,37896,9,0
2021-12-15,AAPL.NAS,174.995,179.328,172.305,179.029,37957,9,0
2021-12-16,AAPL.NAS,180.782,181.124,170.739,171.974,39544,9,0
2021-12-17,AAPL.NAS,171.235,173.462,169.771,170.953,38790,9,0
2021-12-20,AAPL.NAS,168.923,170.566,167.744,169.48,39009,9,0
2021-12-21,AAPL.NAS,171.172,173.026,169.112,172.912,37630,9,0
2021-12-22,AAPL.NAS,172.677,175.521,172.451,175.521,37108,9,0
2021-12-23,AAPL.NAS,175.981,176.835,175.327,176.704,34035,9,0
2021-12-27,AAPL.NAS,177.649,180.299,177.143,180.104,34504,9,0
2021-12-28,AAPL.NAS,179.781,181.313,178.521,179.242,36598,9,0
2021-12-29,AAPL.NAS,180.017,180.603,178.147,179.63,34809,9,0
2021-12-30,AAPL.NAS,179.56,180.56,178.325,178.522,33500,9,0
2021-12-31,AAPL.NAS,178.514,178.67,177.275,177.552,23924,9,0
2022-01-03,AAPL.NAS,178.954,182.872,178.928,181.789,36415,9,0
2022-01-04,AAPL.NAS,181.899,182.829,179.14,179.987,37830,9,0
2022-01-05,AAPL.NAS,178.734,179.463,175.263,175.515,38338,9,0
2022-01-06,AAPL.NAS,174.2,175.278,171.811,171.939,39508,9,0
2022-01-07,AAPL.NAS,172.381,174.119,171.029,172.26,38446,9,0
2022-01-10,AAPL.NAS,169.925,171.783,168.175,171.661,39361,9,0
2022-01-11,AAPL.NAS,171.65,175.179,170.82,174.59,38451,9,0
2022-01-12,AAPL.NAS,176.589,177.159,174.827,175.369,39651,9,0
2022-01-13,AAPL.NAS,175.915,176.595,171.936,171.955,40295,9,0
2022-01-14,AAPL.NAS,171.443,173.775,171.086,173.048,40240,9,0
2022-01-18,AAPL.NAS,171.651,172.399,169.446,169.446,39139,9,0
2022-01-19,AAPL.NAS,169.453,171.061,166.484,166.57,39646,9,0
2022-01-20,AAPL.NAS,167.477,169.64,164.492,164.588,38658,9,0
2022-01-21,AAPL.NAS,165.267,166.283,162.403,162.628,40721,9,0
2022-01-24,AAPL.NAS,160.037,161.475,154.699,161.186,41694,9,0
2022-01-25,AAPL.NAS,158.331,162.727,157.018,159.604,40747,9,0
2022-01-26,AAPL.NAS,162.772,164.355,157.82,160.068,39516,9,0
2022-01-27,AAPL.NAS,162.403,163.812,158.273,159.421,41033,9,0
2022-01-28,AAPL.NAS,163.435,170.188,162.81,170.044,40769,9,0
2022-01-31,AAPL.NAS,171.02,174.716,170.576,174.641,39167,9,0
2022-02-01,AAPL.NAS,173.581,174.799,172.298,174.65,38825,9,0
2022-02-02,AAPL.NAS,175.077,175.689,173.335,175.597,38918,9,0
2022-02-03,AAPL.NAS,174.454,176.218,172.146,172.686,39744,9,0
2022-02-04,AAPL.NAS,171.051,174.079,170.691,172.951,39630,9,0
2022-02-07,AAPL.NAS,172.784,173.936,170.97,171.109,38811,9,0
2022-02-08,AAPL.NAS,171.82,175.264,171.425,175.193,39228,9,0
2022-02-09,AAPL.NAS,176.229,176.643,174.886,176.065,37217,9,0
2022-02-10,AAPL.NAS,174.296,175.476,171.567,171.836,40391,9,0
2022-02-11,AAPL.NAS,172.242,172.848,168.03,169.074,41019,9,0
2022-02-14,AAPL.NAS,168.197,169.559,166.554,168.274,40006,9,0
2022-02-15,AAPL.NAS,170.711,172.72,170.349,172.45,37320,9,0
2022-02-16,AAPL.NAS,171.368,173.324,170.043,172.462,38128,9,0
2022-02-17,AAPL.NAS,171.427,171.9,168.466,168.664,37726,9,0
2022-02-18,AAPL.NAS,169.62,169.654,166.206,167.286,39841,9,0
2022-02-22,AAPL.NAS,164.281,166.678,162.144,163.825,40267,9,0
2022-02-23,AAPL.NAS,165.612,165.963,159.759,160.015,40075,9,0
2022-02-24,AAPL.NAS,153.831,162.615,153.414,162.532,41189,9,0
2022-02-25,AAPL.NAS,162.532,165.025,160.871,164.74,39211,9,0
2022-02-28,AAPL.NAS,163.48,165.404,162.43,164.803,39797,9,0
2022-03-01,AAPL.NAS,165.811,166.584,161.969,163.024,40127,9,0
2022-03-02,AAPL.NAS,163.321,167.333,162.949,167.123,38167,9,0
2022-03-03,AAPL.NAS,168.15,168.384,165.544,166.034,38798,9,0
2022-03-04,AAPL.NAS,165.282,165.543,162.104,163.118,39626,9,0
2022-03-07,AAPL.NAS,163.724,164.484,159.032,159.08,40112,9,0
2022-03-08,AAPL.NAS,158.585,162.871,155.787,157.792,41298,10,0
2022-03-09,AAPL.NAS,159.805,163.395,159.419,162.787,37471,10,0
2022-03-10,AAPL.NAS,159.325,159.417,155.986,158.507,38157,10,0
2022-03-11,AAPL.NAS,158.362,158.982,154.742,154.865,37234,10,0
2022-03-14,AAPL.NAS,152.14,154.101,150.114,150.352,37870,10,0
2022-03-15,AAPL.NAS,151.901,155.54,150.376,155.215,36790,10,0
2022-03-16,AAPL.NAS,156.035,158.958,154.476,158.816,38445,10,0
2022-03-17,AAPL.NAS,158.214,160.43,157.635,160.188,37258,10,0
2022-03-18,AAPL.NAS,160.235,164.479,159.949,163.602,36848,10,0
2022-03-21,AAPL.NAS,164.02,166.34,163.014,164.999,36248,10,0
2022-03-22,AAPL.NAS,166.011,169.41,165.695,168.704,34850,10,0
2022-03-23,AAPL.NAS,168.1,172.631,167.949,170.59,35060,10,0
2022-03-24,AAPL.NAS,171.181,173.768,170.206,173.641,35159,10,0
2022-03-25,AAPL.NAS,173.467,175.272,172.742,174.565,37241,10,0
2022-03-28,AAPL.NAS,173.557,175.244,173.085,175.213,36010,10,0
2022-03-29,AAPL.NAS,177.41,178.981,176.347,178.782,36360,10,0
2022-03-30,AAPL.NAS,179.553,179.58,176.693,176.961,34731,10,0
2022-03-31,AAPL.NAS,177.05,177.245,174.738,174.815,35693,10,0
2022-04-01,AAPL.NAS,174.09,174.356,171.946,174.305,36757,10,0
2022-04-04,AAPL.NAS,176.038,178.458,175.73,178.193,34776,10,0
2022-04-05,AAPL.NAS,177.48,178.288,174.415,175.1,36745,10,0
2022-04-06,AAPL.NAS,172.723,173.62,170.115,171.884,38239,10,0
2022-04-07,AAPL.NAS,172.263,173.327,169.865,172.418,37999,10,0
2022-04-08,AAPL.NAS,170.743,171.77,169.228,170.044,35671,10,0
2022-04-11,AAPL.NAS,167.737,168.482,165.5,165.525,36220,10,0
2022-04-12,AAPL.NAS,167.55,169.855,166.63,167.928,37975,10,0
2022-04-13,AAPL.NAS,167.016,171.036,167.016,170.549,35327,10,0
2022-04-14,AAPL.NAS,171.04,171.245,165.192,165.34,35607,10,0
2022-04-18,AAPL.NAS,165.185,166.588,163.69,164.366,36592,10,0
2022-04-19,AAPL.NAS,164.465,167.81,163.912,167.346,35238,10,0
2022-04-20,AAPL.NAS,167.77,168.375,166.096,167.175,36617,10,0
2022-04-21,AAPL.NAS,170.053,171.522,165.895,166.83,38495,10,0
2022-04-22,AAPL.NAS,167.57,167.675,161.729,161.935,36996,10,0
2022-04-25,AAPL.NAS,159.92,162.932,158.457,162.877,39938,10,0
2022-04-26,AAPL.NAS,161.05,161.608,156.888,156.888,37823,10,0
2022-04-27,AAPL.NAS,157.695,159.78,155.38,156.496,38531,10,0
2022-04-28,AAPL.NAS,160.229,164.507,158.925,163.305,36613,10,0
2022-04-29,AAPL.NAS,163.665,166.095,157.293,157.529,36803,10,0
2022-05-02,AAPL.NAS,156.706,157.936,153.274,157.815,39962,10,0
2022-05-03,AAPL.NAS,157.06,160.563,156.319,159.335,36278,10,0
2022-05-04,AAPL.NAS,160.06,166.457,159.247,165.972,37727,10,0
2022-05-05,AAPL.NAS,163.475,163.645,154.948,155.978,40038,10,0
2022-05-06,AAPL.NAS,155.46,159.412,154.195,157.406,40241,10,0
2022-05-09,AAPL.NAS,155.007,155.815,151.496,151.61,38758,10,0
2022-05-10,AAPL.NAS,155.96,156.714,152.96,154.43,38810,10,0
2022-05-11,AAPL.NAS,152.178,155.437,145.861,146.302,39265,10,0
2022-05-12,AAPL.NAS,141.665,146.168,138.799,141.82,39671,10,0
2022-05-13,AAPL.NAS,143.353,148.091,143.115,146.644,36684,10,0
2022-05-16,AAPL.NAS,145.061,147.506,144.189,145.307,38783,10,0
2022-05-17,AAPL.NAS,148.685,149.756,146.672,149.115,34494,10,0
2022-05-18,AAPL.NAS,146.993,147.22,139.958,140.365,36299,10,0
2022-05-19,AAPL.NAS,141.135,141.648,136.595,137.245,38718,10,0
2022-05-20,AAPL.NAS,138.685,140.464,132.61,137.302,38970,10,0
2022-05-23,AAPL.NAS,138.84,143.241,138.105,142.648,36617,10,0
2022-05-24,AAPL.NAS,141.575,141.681,137.323,140.043,37459,10,0
2022-05-25,AAPL.NAS,139.62,141.771,138.512,140.277,36940,10,0
2022-05-26,AAPL.NAS,138.243,144.337,138.178,143.983,35377,10,0
2022-05-27,AAPL.NAS,145.786,149.233,145.786,149.149,33063,10,0
2022-05-31,AAPL.NAS,148.3,150.635,146.839,149.46,36232,10,0
2022-06-01,AAPL.NAS,150.535,151.71,147.671,148.973,37211,10,0
2022-06-02,AAPL.NAS,147.748,151.063,147.12,150.977,35995,10,0
2022-06-03,AAPL.NAS,147.627,147.685,144.457,145.422,37385,10,0
2022-06-06,AAPL.NAS,147.83,148.56,144.887,146.142,37929,10,0
2022-06-07,AAPL.NAS,145.525,148.97,145.35,148.809,35082,10,0
2022-06-08,AAPL.NAS,148.994,149.839,147.455,147.804,36105,10,0
2022-06-09,AAPL.NAS,147.428,147.925,142.913,143.171,36767,10,0
2022-06-10,AAPL.NAS,139.525,140.359,137.26,137.664,35672,10,0
2022-06-13,AAPL.NAS,133.076,135.186,131.433,131.921,38335,10,0
2022-06-14,AAPL.NAS,132.379,133.881,131.489,132.863,38148,10,0
2022-06-15,AAPL.NAS,133.953,137.309,132.165,135.076,37323,10,0
2022-06-16,AAPL.NAS,131.13,131.769,129.065,129.479,36316,10,0
2022-06-17,AAPL.NAS,131.485,133.067,129.819,131.695,34423,10,0
2022-06-21,AAPL.NAS,135.059,137.039,135.059,136.094,33066,10,0
2022-06-22,AAPL.NAS,134.575,137.75,133.896,135.775,34116,10,0
2022-06-23,AAPL.NAS,136.591,138.578,135.62,138.076,36387,10,0
2022-06-24,AAPL.NAS,140.63,141.466,139.77,141.132,30591,10,0
2022-06-27,AAPL.NAS,142.115,143.076,140.96,141.167,34371,10,0
2022-06-28,AAPL.NAS,143.349,143.405,137.325,137.802,36003,10,0
2022-06-29,AAPL.NAS,136.743,140.662,136.69,139.028,36106,10,0
2022-06-30,AAPL.NAS,136.987,138.33,133.774,136.036,36271,10,0
2022-07-01,AAPL.NAS,136.793,138.696,135.69,138.558,37191,10,0
2022-07-05,AAPL.NAS,137.29,141.485,137.053,141.302,37330,10,0
2022-07-06,AAPL.NAS,142.133,144.116,141.079,142.484,36875,10,0
2022-07-07,AAPL.NAS,144.125,146.546,143.935,146.254,32359,10,0
2022-07-08,AAPL.NAS,145.718,147.541,145.327,147.217,35443,10,0
2022-07-11,AAPL.NAS,145.39,146.632,143.782,144.557,34158,10,0
2022-07-12,AAPL.NAS,146.645,148.44,145.05,146.02,35056,10,0
2022-07-13,AAPL.NAS,143.122,146.43,142.702,145.793,35843,10,0
2022-07-14,AAPL.NAS,143.785,148.943,143.247,148.52,36118,10,0
2022-07-15,AAPL.NAS,150.34,150.675,148.195,149.873,34799,10,0
2022-07-18,AAPL.NAS,150.795,151.55,146.747,147.076,35560,10,0
2022-07-19,AAPL.NAS,148.093,150.978,146.905,150.873,34385,10,0
2022-07-20,AAPL.NAS,151.06,153.701,150.819,153.005,33429,10,0
2022-07-21,AAPL.NAS,153.33,155.562,151.927,155.123,35605,10,0
2022-07-22,AAPL.NAS,155.221,156.251,153.402,153.97,36973,10,0
2022-07-25,AAPL.NAS,154.82,155.016,152.274,152.685,35112,10,0
2022-07-26,AAPL.NAS,152.257,152.471,150.8,151.545,34582,10,0
2022-07-27,AAPL.NAS,152.32,157.331,152.215,156.935,35105,10,0
2022-07-28,AAPL.NAS,156.548,157.639,154.403,157.197,35557,10,0
2022-07-29,AAPL.NAS,160.265,163.626,159.5,162.694,34210,10,0
2022-08-01,AAPL.NAS,161.64,163.577,160.881,161.378,36188,10,0
2022-08-02,AAPL.NAS,160.56,162.405,159.635,160.111,36635,10,0
2022-08-03,AAPL.NAS,161.99,166.584,161.905,166.312,35418,10,0
2022-08-04,AAPL.NAS,166.255,167.185,164.425,165.483,35970,10,0
2022-08-05,AAPL.NAS,163.99,165.835,163.391,165.27,36424,10,0
2022-08-08,AAPL.NAS,166.76,167.784,164.195,164.966,36633,10,0
2022-08-09,AAPL.NAS,164.245,165.803,163.742,164.912,35672,10,0
2022-08-10,AAPL.NAS,168.021,169.25,166.892,169.196,34475,10,0
2022-08-11,AAPL.NAS,169.665,170.987,168.275,168.675,36327,10,0
2022-08-12,AAPL.NAS,169.861,171.995,169.413,171.877,34469,10,0
2022-08-15,AAPL.NAS,171.77,173.381,171.35,172.99,32576,10,0
2022-08-16,AAPL.NAS,172.424,173.705,171.662,172.83,34497,10,0
2022-08-17,AAPL.NAS,173.14,176.138,173.075,174.584,36273,10,0
2022-08-18,AAPL.NAS,173.37,174.885,173.111,174.064,35016,10,0
2022-08-19,AAPL.NAS,173.317,173.402,171.309,171.688,34851,10,0
2022-08-22,AAPL.NAS,169.035,169.285,167.13,167.365,34516,10,0
2022-08-23,AAPL.NAS,167.875,168.702,166.644,167.142,35165,10,0
2022-08-24,AAPL.NAS,166.819,168.101,166.234,167.535,34435,10,0
2022-08-25,AAPL.NAS,169.135,169.909,168.34,169.765,32951,10,0
2022-08-26,AAPL.NAS,170.179,170.995,163.554,163.783,35137,10,0
2022-08-29,AAPL.NAS,162.37,162.87,159.835,161.409,36058,10,0
2022-08-30,AAPL.NAS,161.97,162.386,157.71,158.39,37317,10,0
2022-08-31,AAPL.NAS,159.261,160.557,157.555,157.637,37881,10,0
2022-09-01,AAPL.NAS,156.242,157.62,154.674,157.56,38135,10,0
2022-09-02,AAPL.NAS,159.206,160.365,154.96,155.803,38049,10,0
2022-09-06,AAPL.NAS,156.39,156.7,153.722,154.314,37974,10,0
2022-09-07,AAPL.NAS,155.223,156.655,153.611,156.132,37617,10,0
2022-09-08,AAPL.NAS,154.4,156.352,152.67,154.245,36077,10,0
2022-09-09,AAPL.NAS,155.015,157.798,154.747,157.585,35607,10,0
2022-09-12,AAPL.NAS,160.307,164.246,160.077,163.238,36600,10,0
2022-09-13,AAPL.NAS,159.369,159.866,153.38,153.925,37398,10,0
2022-09-14,AAPL.NAS,154.165,157.093,153.607,155.234,38731,10,0
2022-09-15,AAPL.NAS,154.645,155.198,151.375,152.225,37700,10,0
2022-09-16,AAPL.NAS,150.582,151.337,148.37,150.437,37404,10,0
2022-09-19,AAPL.NAS,149.515,154.423,149.18,154.394,37678,10,0
2022-09-20,AAPL.NAS,154.173,158.069,153.602,157.163,36020,10,0
2022-09-21,AAPL.NAS,157.715,158.685,154.125,154.497,36847,10,0
2022-09-22,AAPL.NAS,153.085,154.382,150.896,153.317,38554,10,0
2022-09-23,AAPL.NAS,151.364,151.365,148.554,150.182,38610,10,0
2022-09-26,AAPL.NAS,150.887,153.765,150.037,151.575,38452,10,0
2022-09-27,AAPL.NAS,154.093,154.66,149.927,151.964,39354,10,0
2022-09-28,AAPL.NAS,146.395,150.643,144.829,150.327,36040,10,0
2022-09-29,AAPL.NAS,146.095,146.231,140.679,142.201,38820,10,0
2022-09-30,AAPL.NAS,142.285,143.082,138.62,138.649,38878,10,0
2022-10-03,AAPL.NAS,138.754,143.067,137.735,142.435,37253,10,0
2022-10-04,AAPL.NAS,144.755,146.205,144.263,146.041,35119,10,0
2022-10-05,AAPL.NAS,144.618,147.375,143.015,146.035,38450,10,0
2022-10-06,AAPL.NAS,146.7,147.52,145.243,145.651,38096,10,0
2022-10-07,AAPL.NAS,141.572,141.84,139.441,140.099,35621,10,0
2022-10-10,AAPL.NAS,139.879,141.864,138.575,140.915,37542,10,0
2022-10-11,AAPL.NAS,139.755,141.339,138.22,138.746,37774,10,0
2022-10-12,AAPL.NAS,139.0,140.335,138.147,138.563,37903,10,0
2022-10-13,AAPL.NAS,135.916,143.522,134.967,143.243,39931,10,0
2022-10-14,AAPL.NAS,142.826,143.471,138.306,138.753,38895,10,0
2022-10-17,AAPL.NAS,141.67,142.879,140.269,142.57,35384,10,0
2022-10-18,AAPL.NAS,146.24,146.56,140.65,143.318,38397,10,0
2022-10-19,AAPL.NAS,143.39,144.936,142.177,143.57,37819,10,0
2022-10-20,AAPL.NAS,143.874,145.877,142.642,143.608,38006,10,0
2022-10-21,AAPL.NAS,142.815,147.842,142.641,147.524,37940,10,0
2022-10-24,AAPL.NAS,146.63,150.224,145.999,149.171,37171,10,0
2022-10-25,AAPL.NAS,149.87,152.422,149.37,152.066,35349,10,0
2022-10-26,AAPL.NAS,150.9,151.985,148.039,149.267,36702,10,0
2022-10-27,AAPL.NAS,148.223,148.37,144.124,144.577,36481,10,0
2022-10-28,AAPL.NAS,150.063,157.489,150.048,156.101,36550,10,0
2022-10-31,AAPL.NAS,152.715,154.234,151.946,152.904,34208,10,0
2022-11-01,AAPL.NAS,154.72,154.994,149.15,150.866,37124,10,0
2022-11-02,AAPL.NAS,149.737,152.107,144.992,145.248,36981,10,0
2022-11-03,AAPL.NAS,142.635,142.71,139.076,139.227,35727,10,0
2022-11-04,AAPL.NAS,140.351,140.622,134.371,137.659,37949,10,0
2022-11-07,AAPL.NAS,136.946,139.13,135.67,138.889,33313,10,0
2022-11-08,AAPL.NAS,139.149,141.422,137.48,139.797,32601,10,0
2022-11-09,AAPL.NAS,138.066,138.35,134.589,134.925,34807,10,0
